date,symbol,close
2021-08-20,QBIT,105.1118
2021-08-23,QBIT,104.4389
2021-08-24,QBIT,106.2873
2021-08-25,QBIT,110.5886
2021-08-26,QBIT,112.9403
2021-08-27,QBIT,112.5276
2021-08-30,QBIT,110.8638
2021-08-31,QBIT,111.6976
2021-09-01,QBIT,114.3472
2021-09-02,QBIT,113.9025
2021-09-03,QBIT,111.9437
2021-09-06,QBIT,110.8581
2021-09-07,QBIT,109.9007
2021-09-08,QBIT,112.5553
2021-09-09,QBIT,111.464
2021-09-10,QBIT,110.4331
2021-09-13,QBIT,110.7043
2021-09-14,QBIT,109.0633
2021-09-15,QBIT,107.6772
2021-09-16,QBIT,110.3329
2021-09-17,QBIT,114.7711
2021-09-20,QBIT,111.4793
2021-09-21,QBIT,112.5841
2021-09-22,QBIT,111.8114
2021-09-23,QBIT,115.9553
2021-09-24,QBIT,112.6444
2021-09-27,QBIT,113.3821
2021-09-28,QBIT,111.9775
2021-09-29,QBIT,114.4371
2021-09-30,QBIT,113.2957
2021-10-01,QBIT,117.1859
2021-10-04,QBIT,116.1712
2021-10-05,QBIT,116.1451
2021-10-06,QBIT,116.503
2021-10-07,QBIT,118.2596
2021-10-08,QBIT,121.3896
2021-10-11,QBIT,121.4162
2021-10-12,QBIT,124.7367
2021-10-13,QBIT,123.9176
2021-10-14,QBIT,124.8854
2021-10-15,QBIT,125.6673
2021-10-18,QBIT,127.3505
2021-10-19,QBIT,123.1333
2021-10-20,QBIT,121.2706
2021-10-21,QBIT,124.2701
2021-10-22,QBIT,121.4267
2021-10-25,QBIT,119.7469
2021-10-26,QBIT,119.6522
2021-10-27,QBIT,124.5004
2021-10-28,QBIT,127.5053
2021-10-29,QBIT,132.4648
2021-11-01,QBIT,131.1464
2021-11-02,QBIT,127.648
2021-11-03,QBIT,126.0736
2021-11-04,QBIT,122.1462
2021-11-05,QBIT,122.5122
2021-11-08,QBIT,123.6607
2021-11-09,QBIT,120.5435
2021-11-10,QBIT,120.112
2021-11-11,QBIT,114.4903
2021-11-12,QBIT,110.3728
2021-11-15,QBIT,109.3398
2021-11-16,QBIT,111.6781
2021-11-17,QBIT,108.0731
2021-11-18,QBIT,108.5882
2021-11-19,QBIT,109.409
2021-11-22,QBIT,107.7205
2021-11-23,QBIT,108.3258
2021-11-24,QBIT,109.9574
2021-11-25,QBIT,112.2766
2021-11-26,QBIT,112.2664
2021-11-29,QBIT,109.6962
2021-11-30,QBIT,108.9001
2021-12-01,QBIT,105.6215
2021-12-02,QBIT,105.9552
2021-12-03,QBIT,106.8771
2021-12-06,QBIT,111.6569
2021-12-07,QBIT,109.2951
2021-12-08,QBIT,103.2981
2021-12-09,QBIT,102.3063
2021-12-10,QBIT,104.4171
2021-12-13,QBIT,100.6612
2021-12-14,QBIT,101.0717
2021-12-15,QBIT,99.7762
2021-12-16,QBIT,96.7004
2021-12-17,QBIT,96.8709
2021-12-20,QBIT,96.6294
2021-12-21,QBIT,94.1419
2021-12-22,QBIT,96.6108
2021-12-23,QBIT,95.9297
2021-12-24,QBIT,97.8671
2021-12-27,QBIT,94.5232
2021-12-28,QBIT,92.4763
2021-12-29,QBIT,92.6496
2021-12-30,QBIT,92.7916
2021-12-31,QBIT,99.9864
2022-01-03,QBIT,100.5027
2022-01-04,QBIT,98.9576
2022-01-05,QBIT,98.9181
2022-01-06,QBIT,95.8313
2022-01-07,QBIT,94.2424
2022-01-10,QBIT,95.5923
2022-01-11,QBIT,93.4751
2022-01-12,QBIT,97.9768
2022-01-13,QBIT,95.4358
2022-01-14,QBIT,93.5793
2022-01-17,QBIT,94.8453
2022-01-18,QBIT,97.8354
2022-01-19,QBIT,96.7591
2022-01-20,QBIT,97.5649
2022-01-21,QBIT,98.7677
2022-01-24,QBIT,105.2007
2022-01-25,QBIT,105.3912
2022-01-26,QBIT,105.5492
2022-01-27,QBIT,101.3464
2022-01-28,QBIT,104.0677
2022-01-31,QBIT,106.2294
2022-02-01,QBIT,108.0525
2022-02-02,QBIT,110.3982
2022-02-03,QBIT,112.6311
2022-02-04,QBIT,113.2369
2022-02-07,QBIT,112.5739
2022-02-08,QBIT,109.8122
2022-02-09,QBIT,107.6869
2022-02-10,QBIT,106.931
2022-02-11,QBIT,106.0918
2022-02-14,QBIT,109.8492
2022-02-15,QBIT,108.7569
2022-02-16,QBIT,108.6566
2022-02-17,QBIT,107.3938
2022-02-18,QBIT,104.4024
2022-02-21,QBIT,102.8137
2022-02-22,QBIT,102.282
2022-02-23,QBIT,107.3483
2022-02-24,QBIT,111.7212
2022-02-25,QBIT,108.4147
2022-02-28,QBIT,104.074
2022-03-01,QBIT,104.173
2022-03-02,QBIT,101.9094
2022-03-03,QBIT,100.9023
2022-03-04,QBIT,104.6764
2022-03-07,QBIT,106.7145
2022-03-08,QBIT,106.7552
2022-03-09,QBIT,104.4254
2022-03-10,QBIT,105.5936
2022-03-11,QBIT,103.1024
2022-03-14,QBIT,104.4348
2022-03-15,QBIT,99.3666
2022-03-16,QBIT,97.9477
2022-03-17,QBIT,99.8158
2022-03-18,QBIT,98.5869
2022-03-21,QBIT,100.3225
2022-03-22,QBIT,97.6673
2022-03-23,QBIT,97.9618
2022-03-24,QBIT,103.6246
2022-03-25,QBIT,99.2961
2022-03-28,QBIT,99.228
2022-03-29,QBIT,97.8793
2022-03-30,QBIT,97.7853
2022-03-31,QBIT,97.8495
2022-04-01,QBIT,99.9029
2022-04-04,QBIT,96.9728
2022-04-05,QBIT,98.4654
2022-04-06,QBIT,100.0142
2022-04-07,QBIT,98.4031
2022-04-08,QBIT,102.8032
2022-04-11,QBIT,104.9331
2022-04-12,QBIT,106.2019
2022-04-13,QBIT,102.3914
2022-04-14,QBIT,99.469
2022-04-15,QBIT,99.7936
2022-04-18,QBIT,101.9587
2022-04-19,QBIT,101.9451
2022-04-20,QBIT,100.9381
2022-04-21,QBIT,99.6572
2022-04-22,QBIT,100.2717
2022-04-25,QBIT,102.1768
2022-04-26,QBIT,99.0904
2022-04-27,QBIT,95.0821
2022-04-28,QBIT,100.0107
2022-04-29,QBIT,104.39
2022-05-02,QBIT,107.0554
2022-05-03,QBIT,105.7358
2022-05-04,QBIT,107.8419
2022-05-05,QBIT,105.8384
2022-05-06,QBIT,103.2561
2022-05-09,QBIT,107.5034
2022-05-10,QBIT,106.4921
2022-05-11,QBIT,103.3212
2022-05-12,QBIT,105.4376
2022-05-13,QBIT,103.8208
2022-05-16,QBIT,102.6212
2022-05-17,QBIT,104.0944
2022-05-18,QBIT,109.6256
2022-05-19,QBIT,112.5271
2022-05-20,QBIT,111.0043
2022-05-23,QBIT,116.8241
2022-05-24,QBIT,114.5117
2022-05-25,QBIT,111.9332
2022-05-26,QBIT,117.0525
2022-05-27,QBIT,113.4988
2022-05-30,QBIT,118.7232
2022-05-31,QBIT,121.7116
2022-06-01,QBIT,126.3734
2022-06-02,QBIT,132.2513
2022-06-03,QBIT,133.2407
2022-06-06,QBIT,131.7536
2022-06-07,QBIT,131.5673
2022-06-08,QBIT,129.1382
2022-06-09,QBIT,134.5462
2022-06-10,QBIT,138.2647
2022-06-13,QBIT,140.0294
2022-06-14,QBIT,146.1898
2022-06-15,QBIT,142.6626
2022-06-16,QBIT,144.3582
2022-06-17,QBIT,148.6127
2022-06-20,QBIT,153.0491
2022-06-21,QBIT,158.7429
2022-06-22,QBIT,154.7825
2022-06-23,QBIT,148.9092
2022-06-24,QBIT,144.7931
2022-06-27,QBIT,144.0508
2022-06-28,QBIT,141.7005
2022-06-29,QBIT,137.4435
2022-06-30,QBIT,132.326
2022-07-01,QBIT,130.0755
2022-07-04,QBIT,128.9847
2022-07-05,QBIT,132.1076
2022-07-06,QBIT,133.6501
2022-07-07,QBIT,138.9375
2022-07-08,QBIT,138.2298
2022-07-11,QBIT,141.3021
2022-07-12,QBIT,140.9004
2022-07-13,QBIT,137.3054
2022-07-14,QBIT,134.0482
2022-07-15,QBIT,134.4183
2022-07-18,QBIT,132.5214
2022-07-19,QBIT,130.5831
2022-07-20,QBIT,131.3695
2022-07-21,QBIT,125.705
2022-07-22,QBIT,127.2407
2022-07-25,QBIT,126.2068
2022-07-26,QBIT,127.627
2022-07-27,QBIT,126.6585
2022-07-28,QBIT,126.9578
2022-07-29,QBIT,127.1691
2022-08-01,QBIT,128.4259
2022-08-02,QBIT,123.4446
2022-08-03,QBIT,122.3793
2022-08-04,QBIT,122.8364
2022-08-05,QBIT,124.581
2022-08-08,QBIT,121.5348
2022-08-09,QBIT,118.5478
2022-08-10,QBIT,120.0996
2022-08-11,QBIT,116.2374
2022-08-12,QBIT,116.3551
2022-08-15,QBIT,115.5493
2022-08-16,QBIT,115.1817
2022-08-17,QBIT,116.4478
2022-08-18,QBIT,112.7148
2022-08-19,QBIT,111.1079
2022-08-22,QBIT,113.6204
2022-08-23,QBIT,112.4983
2022-08-24,QBIT,112.2991
2022-08-25,QBIT,112.4564
2022-08-26,QBIT,114.2165
2022-08-29,QBIT,115.9151
2022-08-30,QBIT,123.9733
2022-08-31,QBIT,120.137
2022-09-01,QBIT,118.4264
2022-09-02,QBIT,113.9179
2022-09-05,QBIT,116.7356
2022-09-06,QBIT,113.1547
2022-09-07,QBIT,120.1475
2022-09-08,QBIT,121.3265
2022-09-09,QBIT,124.5203
2022-09-12,QBIT,123.8557
2022-09-13,QBIT,126.9169
2022-09-14,QBIT,126.2461
2022-09-15,QBIT,128.7237
2022-09-16,QBIT,130.1144
2022-09-19,QBIT,133.3632
2022-09-20,QBIT,134.8744
2022-09-21,QBIT,131.4483
2022-09-22,QBIT,135.261
2022-09-23,QBIT,132.1912
2022-09-26,QBIT,134.3205
2022-09-27,QBIT,126.4731
2022-09-28,QBIT,128.3477
2022-09-29,QBIT,128.8075
2022-09-30,QBIT,128.7834
2022-10-03,QBIT,130.9781
2022-10-04,QBIT,124.655
2022-10-05,QBIT,132.6847
2022-10-06,QBIT,129.9947
2022-10-07,QBIT,127.4503
2022-10-10,QBIT,123.437
2022-10-11,QBIT,124.6003
2022-10-12,QBIT,127.9214
2022-10-13,QBIT,130.6315
2022-10-14,QBIT,130.6962
2022-10-17,QBIT,132.6513
2022-10-18,QBIT,133.8227
2022-10-19,QBIT,137.0218
2022-10-20,QBIT,136.394
2022-10-21,QBIT,135.0139
2022-10-24,QBIT,131.4358
2022-10-25,QBIT,139.5463
2022-10-26,QBIT,140.0812
2022-10-27,QBIT,144.8927
2022-10-28,QBIT,151.38
2022-10-31,QBIT,148.9947
2022-11-01,QBIT,148.6533
2022-11-02,QBIT,144.7116
2022-11-03,QBIT,152.5247
2022-11-04,QBIT,144.4643
2022-11-07,QBIT,139.4093
2022-11-08,QBIT,138.7557
2022-11-09,QBIT,139.4865
2022-11-10,QBIT,138.4793
2022-11-11,QBIT,131.8023
2022-11-14,QBIT,124.9051
2022-11-15,QBIT,136.0784
2022-11-16,QBIT,137.1446
2022-11-17,QBIT,140.5099
2022-11-18,QBIT,138.4005
2022-11-21,QBIT,133.306
2022-11-22,QBIT,133.624
2022-11-23,QBIT,132.3486
2022-11-24,QBIT,134.7012
2022-11-25,QBIT,134.4345
2022-11-28,QBIT,137.8341
2022-11-29,QBIT,142.3906
2022-11-30,QBIT,145.1645
2022-12-01,QBIT,150.9948
2022-12-02,QBIT,150.4155
2022-12-05,QBIT,149.01
2022-12-06,QBIT,150.3446
2022-12-07,QBIT,147.2894
2022-12-08,QBIT,141.3829
2022-12-09,QBIT,138.615
2022-12-12,QBIT,138.6224
2022-12-13,QBIT,135.338
2022-12-14,QBIT,133.9955
2022-12-15,QBIT,133.8989
2022-12-16,QBIT,131.3447
2022-12-19,QBIT,128.3301
2022-12-20,QBIT,125.6056
2022-12-21,QBIT,125.539
2022-12-22,QBIT,128.8002
2022-12-23,QBIT,127.0572
2022-12-26,QBIT,125.6936
2022-12-27,QBIT,134.3127
2022-12-28,QBIT,137.2948
2022-12-29,QBIT,136.1613
2022-12-30,QBIT,135.8532
2023-01-02,QBIT,130.9121
2023-01-03,QBIT,134.6459
2023-01-04,QBIT,134.5912
2023-01-05,QBIT,132.6166
2023-01-06,QBIT,130.7406
2023-01-09,QBIT,132.3481
2023-01-10,QBIT,131.4572
2023-01-11,QBIT,131.6998
2023-01-12,QBIT,128.3187
2023-01-13,QBIT,121.2507
2023-01-16,QBIT,122.4954
2023-01-17,QBIT,124.598
2023-01-18,QBIT,127.8378
2023-01-19,QBIT,131.8669
2023-01-20,QBIT,135.1083
2023-01-23,QBIT,137.6629
2023-01-24,QBIT,136.3796
2023-01-25,QBIT,142.0642
2023-01-26,QBIT,153.6209
2023-01-27,QBIT,156.5903
2023-01-30,QBIT,150.0347
2023-01-31,QBIT,152.425
2023-02-01,QBIT,148.1724
2023-02-02,QBIT,147.1558
2023-02-03,QBIT,146.0669
2023-02-06,QBIT,146.9662
2023-02-07,QBIT,148.9606
2023-02-08,QBIT,147.1605
2023-02-09,QBIT,150.0553
2023-02-10,QBIT,153.7126
2023-02-13,QBIT,152.2294
2023-02-14,QBIT,151.7205
2023-02-15,QBIT,149.65
2023-02-16,QBIT,146.1327
2023-02-17,QBIT,145.4994
2023-02-20,QBIT,141.1139
2023-02-21,QBIT,143.9612
2023-02-22,QBIT,143.6174
2023-02-23,QBIT,144.2742
2023-02-24,QBIT,145.957
2023-02-27,QBIT,150.4158
2023-02-28,QBIT,143.9381
2023-03-01,QBIT,142.5968
2023-03-02,QBIT,143.832
2023-03-03,QBIT,149.6459
2023-03-06,QBIT,151.2959
2023-03-07,QBIT,151.8435
2023-03-08,QBIT,145.7813
2023-03-09,QBIT,136.1268
2023-03-10,QBIT,135.4764
2023-03-13,QBIT,133.9661
2023-03-14,QBIT,129.3734
2023-03-15,QBIT,124.9854
2023-03-16,QBIT,126.0442
2023-03-17,QBIT,131.8485
2023-03-20,QBIT,134.4273
2023-03-21,QBIT,136.6293
2023-03-22,QBIT,135.2697
2023-03-23,QBIT,133.9415
2023-03-24,QBIT,135.3317
2023-03-27,QBIT,126.9395
2023-03-28,QBIT,124.0691
2023-03-29,QBIT,125.854
2023-03-30,QBIT,128.9616
2023-03-31,QBIT,132.0253
2023-04-03,QBIT,129.4627
2023-04-04,QBIT,130.5314
2023-04-05,QBIT,130.0648
2023-04-06,QBIT,131.4041
2023-04-07,QBIT,126.7639
2023-04-10,QBIT,129.6806
2023-04-11,QBIT,132.3704
2023-04-12,QBIT,132.4262
2023-04-13,QBIT,128.8847
2023-04-14,QBIT,128.7068
2023-04-17,QBIT,132.5751
2023-04-18,QBIT,131.3502
2023-04-19,QBIT,130.1204
2023-04-20,QBIT,131.7609
2023-04-21,QBIT,135.6483
2023-04-24,QBIT,131.035
2023-04-25,QBIT,126.2554
2023-04-26,QBIT,124.3828
2023-04-27,QBIT,128.3811
2023-04-28,QBIT,131.6826
2023-05-01,QBIT,128.3503
2023-05-02,QBIT,126.1657
2023-05-03,QBIT,125.5045
2023-05-04,QBIT,127.5735
2023-05-05,QBIT,129.1199
2023-05-08,QBIT,131.2876
2023-05-09,QBIT,130.7777
2023-05-10,QBIT,133.0879
2023-05-11,QBIT,137.7747
2023-05-12,QBIT,143.7351
2023-05-15,QBIT,142.5458
2023-05-16,QBIT,135.4663
2023-05-17,QBIT,136.2229
2023-05-18,QBIT,136.9448
2023-05-19,QBIT,137.8291
2023-05-22,QBIT,139.2321
2023-05-23,QBIT,140.7923
2023-05-24,QBIT,140.286
2023-05-25,QBIT,142.4432
2023-05-26,QBIT,139.4562
2023-05-29,QBIT,139.6856
2023-05-30,QBIT,140.6818
2023-05-31,QBIT,139.7814
2023-06-01,QBIT,143.9975
2023-06-02,QBIT,146.106
2023-06-05,QBIT,148.7749
2023-06-06,QBIT,146.5887
2023-06-07,QBIT,145.7626
2023-06-08,QBIT,150.0534
2023-06-09,QBIT,141.941
2023-06-12,QBIT,142.9038
2023-06-13,QBIT,145.516
2023-06-14,QBIT,144.7805
2023-06-15,QBIT,146.6709
2023-06-16,QBIT,149.352
2023-06-19,QBIT,154.3879
2023-06-20,QBIT,154.1495
2023-06-21,QBIT,152.1539
2023-06-22,QBIT,147.3972
2023-06-23,QBIT,139.7522
2023-06-26,QBIT,142.403
2023-06-27,QBIT,137.4082
2023-06-28,QBIT,139.6795
2023-06-29,QBIT,140.726
2023-06-30,QBIT,145.2246
2023-07-03,QBIT,137.1325
2023-07-04,QBIT,133.2927
2023-07-05,QBIT,134.0694
2023-07-06,QBIT,131.3026
2023-07-07,QBIT,126.4122
2023-07-10,QBIT,129.8904
2023-07-11,QBIT,132.5796
2023-07-12,QBIT,131.802
2023-07-13,QBIT,135.185
2023-07-14,QBIT,133.3345
2023-07-17,QBIT,132.9124
2023-07-18,QBIT,136.864
2023-07-19,QBIT,139.4387
2023-07-20,QBIT,140.0444
2023-07-21,QBIT,139.3406
2023-07-24,QBIT,139.086
2023-07-25,QBIT,144.5549
2023-07-26,QBIT,141.7383
2023-07-27,QBIT,139.9755
2023-07-28,QBIT,146.4968
2023-07-31,QBIT,146.2811
2023-08-01,QBIT,144.4715
2023-08-02,QBIT,142.4597
2023-08-03,QBIT,145.7554
2023-08-04,QBIT,140.0365
2023-08-07,QBIT,141.8449
2023-08-08,QBIT,137.7009
2023-08-09,QBIT,142.746
2023-08-10,QBIT,141.4827
2023-08-11,QBIT,141.5232
2023-08-14,QBIT,138.7286
2023-08-15,QBIT,135.548
2023-08-16,QBIT,133.1397
2023-08-17,QBIT,127.5957
2023-08-18,QBIT,135.3641
2023-08-21,QBIT,134.3181
2023-08-22,QBIT,135.9192
2023-08-23,QBIT,137.7486
2023-08-24,QBIT,140.3795
2023-08-25,QBIT,140.6351
2023-08-28,QBIT,136.8322
2023-08-29,QBIT,136.1235
2023-08-30,QBIT,142.997
2023-08-31,QBIT,140.7413
2023-09-01,QBIT,140.4597
2023-09-04,QBIT,133.6667
2023-09-05,QBIT,134.3696
2023-09-06,QBIT,138.7797
2023-09-07,QBIT,136.831
2023-09-08,QBIT,138.9814
2023-09-11,QBIT,140.781
2023-09-12,QBIT,141.7454
2023-09-13,QBIT,148.3365
2023-09-14,QBIT,146.9281
2023-09-15,QBIT,147.2171
2023-09-18,QBIT,153.2064
2023-09-19,QBIT,160.8017
2023-09-20,QBIT,161.1769
2023-09-21,QBIT,158.73
2023-09-22,QBIT,162.3158
2023-09-25,QBIT,165.493
2023-09-26,QBIT,164.0363
2023-09-27,QBIT,164.8847
2023-09-28,QBIT,164.0199
2023-09-29,QBIT,156.368
2023-10-02,QBIT,160.9443
2023-10-03,QBIT,156.4066
2023-10-04,QBIT,163.4545
2023-10-05,QBIT,159.3634
2023-10-06,QBIT,163.271
2023-10-09,QBIT,172.4496
2023-10-10,QBIT,167.5929
2023-10-11,QBIT,167.8088
2023-10-12,QBIT,176.5684
2023-10-13,QBIT,172.9655
2023-10-16,QBIT,178.1627
2023-10-17,QBIT,168.6179
2023-10-18,QBIT,170.8009
2023-10-19,QBIT,170.2764
2023-10-20,QBIT,166.4473
2023-10-23,QBIT,166.5403
2023-10-24,QBIT,169.5087
2023-10-25,QBIT,174.4956
2023-10-26,QBIT,183.9128
2023-10-27,QBIT,194.1284
2023-10-30,QBIT,198.4783
2023-10-31,QBIT,196.2252
2023-11-01,QBIT,197.9438
2023-11-02,QBIT,190.4871
2023-11-03,QBIT,182.1582
2023-11-06,QBIT,182.3228
2023-11-07,QBIT,179.2992
2023-11-08,QBIT,176.9061
2023-11-09,QBIT,174.6534
2023-11-10,QBIT,166.1307
2023-11-13,QBIT,167.8698
2023-11-14,QBIT,171.6815
2023-11-15,QBIT,175.4609
2023-11-16,QBIT,177.0017
2023-11-17,QBIT,183.9209
2023-11-20,QBIT,177.4744
2023-11-21,QBIT,171.639
2023-11-22,QBIT,178.0904
2023-11-23,QBIT,177.4244
2023-11-24,QBIT,181.7481
2023-11-27,QBIT,176.9497
2017-01-03,SPX,2400.0
2017-01-04,SPX,2423.9016
2017-01-05,SPX,2407.3493
2017-01-06,SPX,2398.5004
2017-01-09,SPX,2398.6524
2017-01-10,SPX,2377.9892
2017-01-11,SPX,2394.332
2017-01-12,SPX,2411.6812
2017-01-13,SPX,2423.474
2017-01-16,SPX,2438.4613
2017-01-17,SPX,2435.9852
2017-01-18,SPX,2409.312
2017-01-19,SPX,2389.4516
2017-01-20,SPX,2391.6673
2017-01-23,SPX,2385.1867
2017-01-24,SPX,2370.7467
2017-01-25,SPX,2329.2213
2017-01-26,SPX,2318.0267
2017-01-27,SPX,2308.7968
2017-01-30,SPX,2314.5722
2017-01-31,SPX,2308.2966
2017-02-01,SPX,2360.0062
2017-02-02,SPX,2370.9244
2017-02-03,SPX,2365.0974
2017-02-06,SPX,2364.304
2017-02-07,SPX,2376.1663
2017-02-08,SPX,2403.7328
2017-02-09,SPX,2410.0339
2017-02-10,SPX,2403.2571
2017-02-13,SPX,2392.2917
2017-02-14,SPX,2398.9138
2017-02-15,SPX,2418.1611
2017-02-16,SPX,2413.3233
2017-02-17,SPX,2411.7592
2017-02-20,SPX,2410.7577
2017-02-21,SPX,2423.6906
2017-02-22,SPX,2446.3121
2017-02-23,SPX,2455.8408
2017-02-24,SPX,2457.4694
2017-02-27,SPX,2481.6262
2017-02-28,SPX,2508.9154
2017-03-01,SPX,2546.9922
2017-03-02,SPX,2513.1988
2017-03-03,SPX,2536.7588
2017-03-06,SPX,2526.7752
2017-03-07,SPX,2569.1946
2017-03-08,SPX,2547.5963
2017-03-09,SPX,2543.8846
2017-03-10,SPX,2544.0314
2017-03-13,SPX,2509.3659
2017-03-14,SPX,2512.466
2017-03-15,SPX,2522.1705
2017-03-16,SPX,2494.3311
2017-03-17,SPX,2539.9111
2017-03-20,SPX,2539.7137
2017-03-21,SPX,2530.7068
2017-03-22,SPX,2521.8515
2017-03-23,SPX,2526.7396
2017-03-24,SPX,2493.8237
2017-03-27,SPX,2448.8862
2017-03-28,SPX,2458.2244
2017-03-29,SPX,2433.7582
2017-03-30,SPX,2428.2787
2017-03-31,SPX,2409.2065
2017-04-03,SPX,2414.2142
2017-04-04,SPX,2387.7956
2017-04-05,SPX,2393.1036
2017-04-06,SPX,2368.8285
2017-04-07,SPX,2320.7123
2017-04-10,SPX,2354.8708
2017-04-11,SPX,2335.1092
2017-04-12,SPX,2333.4336
2017-04-13,SPX,2371.6948
2017-04-14,SPX,2343.6171
2017-04-17,SPX,2348.7516
2017-04-18,SPX,2343.3387
2017-04-19,SPX,2359.5491
2017-04-20,SPX,2377.6606
2017-04-21,SPX,2353.9139
2017-04-24,SPX,2310.4793
2017-04-25,SPX,2289.868
2017-04-26,SPX,2228.5201
2017-04-27,SPX,2218.4309
2017-04-28,SPX,2218.5046
2017-05-01,SPX,2198.4994
2017-05-02,SPX,2199.2212
2017-05-03,SPX,2197.2155
2017-05-04,SPX,2199.4087
2017-05-05,SPX,2218.8353
2017-05-08,SPX,2220.496
2017-05-09,SPX,2249.6821
2017-05-10,SPX,2234.2546
2017-05-11,SPX,2253.1751
2017-05-12,SPX,2200.5378
2017-05-15,SPX,2214.0765
2017-05-16,SPX,2234.0182
2017-05-17,SPX,2240.7724
2017-05-18,SPX,2239.9778
2017-05-19,SPX,2225.024
2017-05-22,SPX,2212.102
2017-05-23,SPX,2228.8426
2017-05-24,SPX,2241.9442
2017-05-25,SPX,2225.4995
2017-05-26,SPX,2209.9195
2017-05-29,SPX,2223.6814
2017-05-30,SPX,2217.5775
2017-05-31,SPX,2181.5747
2017-06-01,SPX,2207.0571
2017-06-02,SPX,2202.3684
2017-06-05,SPX,2207.3559
2017-06-06,SPX,2189.2523
2017-06-07,SPX,2191.5099
2017-06-08,SPX,2152.6657
2017-06-09,SPX,2106.5783
2017-06-12,SPX,2113.9144
2017-06-13,SPX,2108.3045
2017-06-14,SPX,2078.1269
2017-06-15,SPX,2112.2172
2017-06-16,SPX,2111.3606
2017-06-19,SPX,2084.1053
2017-06-20,SPX,2100.8848
2017-06-21,SPX,2086.7334
2017-06-22,SPX,2084.3122
2017-06-23,SPX,2080.7238
2017-06-26,SPX,2060.35
2017-06-27,SPX,2048.4943
2017-06-28,SPX,2059.3051
2017-06-29,SPX,2047.0379
2017-06-30,SPX,2035.5497
2017-07-03,SPX,2038.8692
2017-07-04,SPX,2028.9455
2017-07-05,SPX,2032.9856
2017-07-06,SPX,2041.0309
2017-07-07,SPX,2069.3019
2017-07-10,SPX,2057.6228
2017-07-11,SPX,2065.7519
2017-07-12,SPX,2078.7568
2017-07-13,SPX,2062.6627
2017-07-14,SPX,2073.8314
2017-07-17,SPX,2103.1839
2017-07-18,SPX,2123.7781
2017-07-19,SPX,2116.5241
2017-07-20,SPX,2095.4298
2017-07-21,SPX,2085.1368
2017-07-24,SPX,2094.6718
2017-07-25,SPX,2092.5975
2017-07-26,SPX,2084.6062
2017-07-27,SPX,2064.8969
2017-07-28,SPX,2101.2149
2017-07-31,SPX,2073.91
2017-08-01,SPX,2081.4432
2017-08-02,SPX,2075.6029
2017-08-03,SPX,2051.0929
2017-08-04,SPX,2053.464
2017-08-07,SPX,2056.9821
2017-08-08,SPX,2077.0133
2017-08-09,SPX,2063.0052
2017-08-10,SPX,2054.7463
2017-08-11,SPX,2075.884
2017-08-14,SPX,2106.8075
2017-08-15,SPX,2108.9203
2017-08-16,SPX,2135.9711
2017-08-17,SPX,2122.5897
2017-08-18,SPX,2149.4787
2017-08-21,SPX,2173.8292
2017-08-22,SPX,2152.4701
2017-08-23,SPX,2139.038
2017-08-24,SPX,2134.6549
2017-08-25,SPX,2097.7576
2017-08-28,SPX,2087.6333
2017-08-29,SPX,2100.8668
2017-08-30,SPX,2100.7985
2017-08-31,SPX,2131.0134
2017-09-01,SPX,2148.0754
2017-09-04,SPX,2127.7039
2017-09-05,SPX,2137.4414
2017-09-06,SPX,2127.2223
2017-09-07,SPX,2147.3714
2017-09-08,SPX,2143.6769
2017-09-11,SPX,2146.2621
2017-09-12,SPX,2115.7832
2017-09-13,SPX,2101.9108
2017-09-14,SPX,2092.2055
2017-09-15,SPX,2074.7139
2017-09-18,SPX,2080.2473
2017-09-19,SPX,2081.8505
2017-09-20,SPX,2091.3737
2017-09-21,SPX,2118.4983
2017-09-22,SPX,2135.5007
2017-09-25,SPX,2130.779
2017-09-26,SPX,2139.9128
2017-09-27,SPX,2127.0725
2017-09-28,SPX,2144.3491
2017-09-29,SPX,2136.1633
2017-10-02,SPX,2145.466
2017-10-03,SPX,2165.1716
2017-10-04,SPX,2178.2668
2017-10-05,SPX,2171.9294
2017-10-06,SPX,2171.3132
2017-10-09,SPX,2135.5383
2017-10-10,SPX,2102.9155
2017-10-11,SPX,2098.8437
2017-10-12,SPX,2079.8911
2017-10-13,SPX,2077.9433
2017-10-16,SPX,2086.9124
2017-10-17,SPX,2114.1358
2017-10-18,SPX,2090.5103
2017-10-19,SPX,2111.9862
2017-10-20,SPX,2068.0789
2017-10-23,SPX,2060.5194
2017-10-24,SPX,2072.2762
2017-10-25,SPX,2063.073
2017-10-26,SPX,2111.1525
2017-10-27,SPX,2091.0887
2017-10-30,SPX,2084.477
2017-10-31,SPX,2105.9306
2017-11-01,SPX,2111.573
2017-11-02,SPX,2125.357
2017-11-03,SPX,2094.0589
2017-11-06,SPX,2100.2283
2017-11-07,SPX,2113.0966
2017-11-08,SPX,2127.0583
2017-11-09,SPX,2130.396
2017-11-10,SPX,2110.0555
2017-11-13,SPX,2134.7612
2017-11-14,SPX,2110.1942
2017-11-15,SPX,2132.1127
2017-11-16,SPX,2123.743
2017-11-17,SPX,2134.1607
2017-11-20,SPX,2144.6872
2017-11-21,SPX,2184.1751
2017-11-22,SPX,2167.3308
2017-11-23,SPX,2185.5228
2017-11-24,SPX,2191.4222
2017-11-27,SPX,2188.8461
